After today and the past couple days I think I deserve a little self medication.	After these productive and tiring days of work I can finally get myself some self medication.	1
Sorry havent tweeted much today, i got a spanish test tomorrow and alot of hw :/	Sorry havent tweeted much today, i got a spanish test tomorrow and alot of hw :/	0
awesome food sorry again to the two guys I was rude to on the way in	awesome food sorry again to the two guys I was rude to on the way in	0
One rule for you and another for me I guess Roll on tonight with the other half cantbebothered	One rule for you and another for me I guess Roll on tonight with the other half cantbebothered	0
Not long till! Cars still mid transformation lots of work and little time!! stressed engineconversion	Not long till! Cars still mid transformation lots of work and little time!! stressed engineconversion	0
If its not one thing its another. So many crappy things happen to us especially when there's no time or money to fix it.	If its not one thing its another. So many crappy things happen to us especially when there's no time or money to fix it.	0
2 things I hate: Being lied to and people messing with my fucking money  Heated	2 things I hate: Being lied to and people messing with my fucking money  Heated	0
Had a such a shit day I've turned to a brew I don't drink tea life must be bad	Had a such a shit day I've turned to a brew I don't drink tea life must be bad	0
Hate how all this schoolwork and assignments are crammed into these 2 weeks before Thanksgiving	Hate how all this schoolwork and assignments are crammed into these 2 weeks before Thanksgiving	0
I didnt save my work I need to show my boss tomorrow and now I cant sleep but I gotta go in early to finish it shiiiiit I screwed the pooch on this one	I didnt save my work I need to show my boss tomorrow and now I cant sleep but I gotta go in early to finish it shiiiiit I screwed the pooch on this one	0
My mom is being dumb. How am I suppoused to get Utah if you won't give me my flight info??	My mom is being dumb. How am I suppoused to get Utah if you won't give me my flight info??	0
Hate to be negative, but there's nothing good about this day so far besides the sun. badmood badday	Hate to be negative, but there's nothing good about this day so far besides the sun. badmood badday	0
If I leave this world I would just become a faint memory in those who only truly loved me depressing fml	If I leave this world I would just become a faint memory in those who only truly loved me depressing fml	0
Sleepless night when youve been conned by a Fraudster claiming to be your boss to buy 700 vouchers and you call cred cd Co and they dont help and just say wait and dispute.	Sleepless night when youve been conned by a Fraudster claiming to be your boss to buy 700 vouchers and you call cred cd Co and they dont help and just say wait and dispute.	0
Is there a reason the half past 7 36 from Jennyfields hasn't turned up or the 10 to 8 number 3?	Is there a reason the half past 7 36 from Jennyfields hasn't turned up or the 10 to 8 number 3?	0
I'm already taking a pysch, philosophy and criminal law class and I'm still looking to fit in a business one F college:(	I'm already taking a pysch, philosophy and criminal law class and I'm still looking to fit in a business one F college:(	0
STALIN I HATE YOU YOU FUCKING CUNT, GOD MAN WHY WERE YOU SUCH A STUPID, WEIRD MAN?!?!? history	STALIN I HATE YOU YOU FUCKING CUNT, GOD MAN WHY WERE YOU SUCH A STUPID, WEIRD MAN?!?!? history	0
Green tea with four drops of bachs rescue remedy is quite symbolic of my life right now	Green tea with four drops of bachs rescue remedy is quite symbolic of my life right now	0
A little bit of yoga and sleepy time tea so I sleep. Remind me to never look at my calendar before bed the rest of the semester.	A little bit of yoga and sleepy time tea so I sleep. Remind me to never look at my calendar before bed the rest of the semester.	0
Have been a customer almost since the start, always good. Disappointed no call back about new mortgage as promised	Have been a customer almost since the start, always good. Disappointed no call back about new mortgage as promised	0
I've never met someone who leaves it a week and a half to finish buying everything for his prom.	I've never met someone who leaves it a week and a half to finish buying everything for his prom.	0
I need to do some work or finals week is gonna eat me alive :(	I need to do some work or finals week is gonna eat me alive :(	0
Now I remember why I go home at for that three day weekend. So I'm not feeling the way I am now.	Now I remember why I go home at for that three day weekend. So I'm not feeling the way I am now.	0
Why is life so hard lately? Why does everything go wrong for me? Why does my mom have to be sick can't she get better? upset	Why is life so hard lately? Why does everything go wrong for me? Why does my mom have to be sick can't she get better? upset	0
College is too confusing and is already stressful and I'm not even close to starting.	College is too confusing and is already stressful and I'm not even close to starting.	0
Soul destroying day. Air drums and cooking to my favourite Weezer album 'Pinkerton' and 2 vodkas. Yes please  weezer	Soul destroying day. Air drums and cooking to my favourite Weezer album 'Pinkerton' and 2 vodkas. Yes please  weezer	0
